Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Pefferville,5209,5220,East London,Amatole,Eastern Cape,South Africa,-33.010759,27.8824224
Ngwenyathi,5221,5221,Mdantsane,Amatole,Eastern Cape,South Africa,-32.9421437,27.7036143
Igoda,-------,5222,Igoda,Amatole,Eastern Cape,South Africa,-33.1016667,27.7702778
Buffalo Flats,5209,5223,East London,Amatole,Eastern Cape,South Africa,-33.0220819,27.8677725
Abbotsford,5241,5210,East London,Amatole,Eastern Cape,South Africa,-32.9609823,27.9139155
Baysville,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.99966210000001,27.9175771
Beacon Bay,5241,5205,East London,Amatole,Eastern Cape,South Africa,-32.9579032,27.9454031
Beaconbaai,5241,5205,East London,Amatole,Eastern Cape,South Africa,-32.9579032,27.9454031
Berea,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.988109,27.9117185
Blue Bend,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9772386,27.9512607
Bonnie Doone,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9793762,27.9263647
Bonza Bay,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9715734,27.9585823
Bonzabaai,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9715734,27.9585823
Bunkers Hill,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9975349,27.9263647
Dorchester Heights,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9494237,27.9000006
Golf Course,-------,5241,Nahoon,Amatole,Eastern Cape,South Africa,-32.9958246,27.9358932
Nahoon,5241,5210,East London,Amatole,Eastern Cape,South Africa,-32.9869161,27.9380809
Nahoon Mouth,5241,5210,East London,Amatole,Eastern Cape,South Africa,-32.987917,27.935252
Nahoon Valley,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9723018,27.9234356
Nahoon Valley Park,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9510737,27.9146478
Nahoonmond,5241,5210,East London,Amatole,Eastern Cape,South Africa,-33.0291582,27.8545867
Nahoonvallei,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9723018,27.9234356
Nahoonvalleipark,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9510737,27.9146478
Sterling Tipsite,-------,5241,Nahoon,Amatole,Eastern Cape,South Africa,-32.9869161,27.9380809
Stirling,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9956398,27.9395454
Stirling Ext,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9956398,27.9395454
Stirling Uit,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9912418,27.921994
Vincent Heights East,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9744279,27.9146478
Vincent Heights-Oos,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9744279,27.9146478
Woodleigh,5241,-------,East London,Amatole,Eastern Cape,South Africa,-32.9891605,27.9314907
Amalinda,5247,5252,East London,Amatole,Eastern Cape,South Africa,-32.9918907,27.8692376
Arnoldton,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.934319,27.762131
Brookmead,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9959113,27.8766817
Buffalo Pass Heights,5247,-------,East London,Amatole,Eastern Cape,South Africa,-33.018306,27.8050894
Cambridge,5247,5206,East London,Amatole,Eastern Cape,South Africa,-32.965468,27.8926765
Cambridge Loc,5247,5206,East London,Amatole,Eastern Cape,South Africa,-32.965468,27.8926765
Cambridge Lok,5247,5206,East London,Amatole,Eastern Cape,South Africa,-32.965468,27.8926765
Cambridge West,5247,5207,East London,Amatole,Eastern Cape,South Africa,-32.9746686,27.8707026
Cambridge-Wes,5247,5207,East London,Amatole,Eastern Cape,South Africa,-32.9746686,27.8707026
Chiselhurst,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9838699,27.8809574
Chiselhurst Ext,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9838699,27.8809574
Chiselhurst Ext 2,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9838699,27.8809574
Chiselhurst Ext 3,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9838699,27.8809574
Chiselhurst Uit,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9838699,27.8809574
Chiselhurst Uit 2,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9838699,27.8809574
Chiselhurst Uit 3,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9838699,27.8809574
Clifton Park,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9838936,27.9172146
Constantia,5247,-------,East London,Amatole,Eastern Cape,South Africa,-33.0291582,27.8545867
Dawn,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9675783,27.8355388
Haven Hills,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9961352,27.8516564
Highgate,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9698325,27.8772951
Highway Gardens,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9948727,27.8328623
Minerva Park,5247,-------,East London,Amatole,Eastern Cape,South Africa,40.0770759,-82.94264299999999
Morningside,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9786788,27.8648424
Ocean View,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9726628,27.8978034
Reeston,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9828947,27.7989026
Regent Park,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.960914,27.842785
Rhodes Park,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9789635,27.9580543
Rosedale Park,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9954883,27.8579102
Saxilby,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9833973,27.8641099
Scenery Park,5247,5253,East London,Amatole,Eastern Cape,South Africa,-32.998013,27.8223506
Silverdale,-------,5247,Cambridge,Amatole,Eastern Cape,South Africa,-32.9742525,27.9425312
Stoneydrift,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9944844,27.8853522
Summerpride,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9635691,27.8413999
Vincent,5247,5217,East London,Amatole,Eastern Cape,South Africa,-32.978205,27.9043949
Vincent Gardens,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9735124,27.9050683
Vincent Heights,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9744279,27.9146478
Vincent Heights West,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9744279,27.9146478
Vincent Heights-Wes,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9744279,27.9146478
Wilsonia,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.9810261,27.8282121
Winchester Gardens,5247,-------,East London,Amatole,Eastern Cape,South Africa,-32.980416,27.861122
Amalinda,5247,5252,East London,Amatole,Eastern Cape,South Africa,-32.9918907,27.8692376
Scenery Park,5247,5253,East London,Amatole,Eastern Cape,South Africa,-32.998013,27.8223506
Gonubie,5257,5256,Gonubie,Amatole,Eastern Cape,South Africa,-32.9422838,28.0098257
Gonubie,5257,5256,Gonubie,Amatole,Eastern Cape,South Africa,-32.9422838,28.0098257
Loerie Heights,5257,-------,Gonubie,Amatole,Eastern Cape,South Africa,-33.8759597,25.0206492
Loerie Hoogte,5257,-------,Gonubie,Amatole,Eastern Cape,South Africa,-33.8759597,25.0206492
Riegerton Park,5257,-------,Gonubie,Amatole,Eastern Cape,South Africa,-32.9422838,28.0098257
Mzamomhle,-------,5258,Gonubie,Amatole,Eastern Cape,South Africa,-32.9555101,27.9900621
Kwelera,-------,5259,East London,Amatole,Eastern Cape,South Africa,-32.7870858,27.9848443
Kei Mond,5260,5260,East London,Amatole,Eastern Cape,South Africa,-32.6787817,28.3666482
Kei Mouth,5260,5260,East London,Amatole,Eastern Cape,South Africa,-32.6787817,28.3666482
Ncera,-------,5265,East London,Amatole,Eastern Cape,South Africa,-33.1350339,27.627549900000002
Haga Haga,-------,5272,East London,Amatole,Eastern Cape,South Africa,-32.7602498,28.2512004
Haga-haga,-------,5272,East London,Amatole,Eastern Cape,South Africa,-32.7602498,28.2512004
Cintsa East,5275,5275,East London,Amatole,Eastern Cape,South Africa,-32.823269,28.1151939
Cintsa-Oos,5275,5275,East London,Amatole,Eastern Cape,South Africa,-32.823269,28.1151939
Macleantown,-------,5280,Macleantown,Amatole,Eastern Cape,South Africa,-32.7909453,27.7432015
Hildasia,-------,5284,East London,Amatole,Eastern Cape,South Africa,-32.908429,27.9908537
Mooiplaas,5201,5288,East London,Amatole,Eastern Cape,South Africa,-32.9833333,27.8666667
Morgans Bay,5290,5292,East London,Amatole,Eastern Cape,South Africa,-32.7088996,28.3418912
Morgansbaai,5290,5292,East London,Amatole,Eastern Cape,South Africa,-32.7088996,28.3418912
Morgans Bay,5290,5292,East London,Amatole,Eastern Cape,South Africa,-32.7088996,28.3418912
Morgansbaai,5290,5292,East London,Amatole,Eastern Cape,South Africa,-32.7088996,28.3418912
Cathcart,5310,5310,Cathcart,Amatole,Eastern Cape,South Africa,-32.2945958,27.1441227
Daliwe,5310,-------,Cathcart,Amatole,Eastern Cape,South Africa,-32.2898099,27.15713
Kati Kati,5310,-------,Cathcart,Amatole,Eastern Cape,South Africa,-32.288567,27.1588277
Mtukukazi,-------,5310,Cathcart,OR Thambo,Eastern Cape,South Africa,-31.0851844,29.3293906
Thomas River,5311,-------,Thomas River,Amatole,Eastern Cape,South Africa,-32.45,27.266667
Thomasrivier,-------,5311,Thomas River,Amatole,Eastern Cape,South Africa,-32.45,27.266667
Aloevale,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9232411,26.8660032
Balmoral,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.887389,26.88246
Bergsig,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.8892434,26.8822001
Blue Rise,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.8980919,26.8954511
Bouwers Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.8936234,26.87038
Khayelitsha,5319,-------,Queenstown,Amatole,Eastern Cape,South Africa,-31.9127239,26.9597017
Kings Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9127239,26.9597017
Komani,5319,5322,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9152241,26.887513
Komani Heights,5319,5320,Queenstown,Amatole,Eastern Cape,South Africa,-31.9152241,26.887513
Komani Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9112708,26.8954511
Komanihoogte,5319,5320,Queenstown,Amatole,Eastern Cape,South Africa,-31.9127239,26.9597017
Komanipark,5319,-------,Queenstown,Amatole,Eastern Cape,South Africa,-31.9112708,26.8954511
Laurie Dashwood Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9127239,26.9597017
Lessetty,-------,5319,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9127239,26.9597017
Madeira Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.8838944,26.8750809
New Brighton,5319,-------,Queenstown,Amatole,Eastern Cape,South Africa,-33.8994277,25.5725492
New Rest,5319,-------,Queenstown,Amatole,Eastern Cape,South Africa,-31.9078958,26.8726293
New Vale,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.899002,26.8735364
Nuwerus,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.1476669,18.3549139
Parkvale,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9250797,26.8812236
Popcorn Valley,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9127239,26.9597017
Qoqodala,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.8883788,26.974554
Queenstown,5319,5320,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.903006,26.9028125
Queensview Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.927754,26.8925065
Sandringham,-------,5319,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9053736,26.8866172
Sandringham,5319,-------,East London,Amatole,Eastern Cape,South Africa,-32.9815619,27.912611
Southbourne,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.90315,26.88325
Tafile,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.86915,26.84656
Unifound,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9170272,26.8527504
Van Coller Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.8176397,26.8962103
Victoria Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.90795779999999,26.8709548
Waverley,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9049876,26.8798119
Wesbourne Park,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.8176397,26.8962103
Weshof,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9127239,26.9597017
Westbourne,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.899871,26.8586406
Westbourne Park,5319,5320,Queenstown,Amatole,Eastern Cape,South Africa,-31.8176397,26.8962103
Westbournepark,5319,5320,Queenstown,Amatole,Eastern Cape,South Africa,-31.8176397,26.8962103
White City,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.915572,26.860397
Windsor,5319,-------,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.88416879999999,26.8726293
Witkop,5319,-------,Queenstown,Ukhahlamba,Eastern Cape,South Africa,-31.86915,26.84656
Industrial Area,-------,5320,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9029867,26.8759314
Industriele Gebied,-------,5320,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9127239,26.9597017
Komani Heights,5319,5320,Queenstown,Amatole,Eastern Cape,South Africa,-31.9152241,26.887513
Komanihoogte,5319,5320,Queenstown,Amatole,Eastern Cape,South Africa,-31.9127239,26.9597017
Queenstown,5319,5320,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.903006,26.9028125
Westbourne Park,5319,5320,Queenstown,Amatole,Eastern Cape,South Africa,-31.8176397,26.8962103
Westbournepark,5319,5320,Queenstown,Amatole,Eastern Cape,South Africa,-31.8176397,26.8962103
Bede,5321,-------,Queenstown,Amatole,Eastern Cape,South Africa,-31.9127239,26.9597017
Bongweni,5321,-------,Queenstown,Amatole,Eastern Cape,South Africa,-31.1229783,28.5754211
Ezibeleni Zone 1,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone 2,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone 3,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone 4,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone D,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Mlungisi,5321,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.9170272,26.8527504
Mlungisi Ext,5321,-------,Queenstown,Amatole,Eastern Cape,South Africa,-31.9170272,26.8527504
Mlungisi Uit,5321,-------,Queenstown,Amatole,Eastern Cape,South Africa,-31.9170272,26.8527504
Newtown,5321,-------,Queenstown,Amatole,Eastern Cape,South Africa,-31.9127239,26.9597017
Komani,5319,5322,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9152241,26.887513
Tylden,-------,5323,Tylden,Chris Hani,Eastern Cape,South Africa,-32.1107451,27.0646976
Bholothwa,-------,5325,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.983333,27.216667
Bolotwa,-------,5325,Bolotwa,Chris Hani,Eastern Cape,South Africa,-31.983333,27.216667
Ezibeleni,5326,5326,Ezibeleni,Chris Hani,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone 1,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone 2,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone 3,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone 4,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Ezibeleni Zone B,5326,5326,Queenstown,Amatole,Eastern Cape,South Africa,-31.9082829,26.9629276
Ezibeleni Zone D,5326,5321,Queenstown,Amatole,Eastern Cape,South Africa,-31.88689939999999,26.9734685
Qamata,-------,5327,Qamata,Chris Hani,Eastern Cape,South Africa,-31.9786359,27.4365505
St Mark's,-------,5328,Queenstown,Chris Hani,Eastern Cape,South Africa,-32.0144441,27.3814776
St Marks,-------,5328,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.906071,26.871636
Keylock,-------,5329,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Ilinge,5330,5330,Queenstown,Chris Hani,Eastern Cape,South Africa,-31.9777345,27.054366
Mpothula,-------,5331,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Lanti,-------,5332,Lanti,Chris Hani,Eastern Cape,South Africa,-31.8791245,27.3889071
Bankies,-------,5341,Lady Frere,Chris Hani,Eastern Cape,South Africa,-31.5498359,26.9587504
Ekuphumleni,5360,-------,Whittlesea,Chris Hani,Eastern Cape,South Africa,-32.1793288,26.7879469
Sada,5360,-------,Whittlesea,Chris Hani,Eastern Cape,South Africa,-32.1706611,26.8144598
Whittlesea,5360,5360,Whittlesea,Chris Hani,Eastern Cape,South Africa,-32.1706611,26.8144598
Hackney,-------,5361,Hackney,Chris Hani,Eastern Cape,South Africa,-32.3111526,26.6302774
Ehewu,-------,5362,Whittlesea,Chris Hani,Eastern Cape,South Africa,-32.1760272,26.790893
Kamastone,-------,5363,Kamastone,Chris Hani,Eastern Cape,South Africa,-32.0701678,26.6479655
Romans Laagte,-------,5364,Whittlesea,Chris Hani,Eastern Cape,South Africa,-32.1667539,26.5775734
Romanslaagte,-------,5364,Whittlesea,Chris Hani,Eastern Cape,South Africa,-32.1667539,26.5775734
Ntabathemba,-------,5365,Cradock,Chris Hani,Eastern Cape,South Africa,-31.9789484,26.5904741
Tarkastad,5370,5370,Tarkastad,Chris Hani,Eastern Cape,South Africa,-32.0078739,26.2718021
Zola,5370,-------,Tarkastad,Chris Hani,Eastern Cape,South Africa,-32.00202,26.27186
Southeyville,-------,5375,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.8004296,27.4571071
Esikhobeni,-------,5376,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Seplan,-------,5377,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.7159679,27.4527023
Banzi Poort,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0908299,27.54861
Brymac,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.95,27.033333
Camama,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.04466,27.5525197
Cofimvaba,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Deckert's Hill,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.966667,27.516667
Dewvale,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Forest Lodge,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Harrivale,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Hoyana,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.8666667,27.55
Kellands,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Kelpoort,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Kwamakaya,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.1083486,27.4541705
Lower Cambalala,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
Mtingwevu,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.7345181,27.590406
Mtshanyana,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.8152606,27.6662187
Ncuncuzo,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.8985184,27.5768584
Ngxabangu,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-31.8660082,27.6182648
Nqoloza,-------,5380,Cofimvaba,Chris Hani,Eastern Cape,South Africa,-32.0187246,27.5848025
