Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Simonstown,7975,7995,Fish Hoek,City of Cape Town,Western Cape,South Africa,-34.1340882,18.4187029
Bo-Kaap,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9182226,18.4142522
Cape Town,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9142871,18.5700636
High Cape,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9368723,18.4312219
Kaapstad,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9142871,18.5700636
Victoria Junction,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9127318,18.4172782
Bo Kaap,-------,8001,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9182226,18.4142522
Bo-Kaap,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9182226,18.4142522
Cape Town,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9142871,18.5700636
Central,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.922336,18.658836
De Waterkant,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9154021,18.4194447
Devil's Peak Est,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9370192,18.4320557
Devil's Peak Lgd,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9548621,18.4394575
Devils Peak,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9548621,18.4394575
Duiwelskloof Ldg,-------,8001,Cape Town,City of Cape Town,Western Cape,South Africa,-23.6536169,30.2166519
Foreshore,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9221814,18.4409577
Gardens,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9352956,18.4083179
Higgovale,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9408734,18.3977253
High Cape,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9368723,18.4312219
Highlands Est,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-34.0277274,18.6068602
Highlands Estate,-------,8001,Cape Town,City of Cape Town,Western Cape,South Africa,-34.0129346,18.5455744
Highlands Lgd,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-34.0277274,18.6068602
Kaapstad,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9142871,18.5700636
Kaapstad,8001,-------,Kaapstad,City of Cape Town,Western Cape,South Africa,-33.9248685,18.4240553
Kloofnek,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9356129,18.4014343
Oranjezicht,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9413411,18.4127686
Schotsche Kloof,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.91868,18.411285
Seinheuwel,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.91729249999999,18.4039101
Sentraal,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.878658,18.565345
Signal Hill,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9194855,18.400778
Table Bay Harbour,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9098723,18.4245085
Tafelbaaihawe,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9248685,18.4240553
Tamboerskloof,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9281313,18.4023837
Tuine,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9352956,18.4083179
Victoria Junction,8001,8000,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9127318,18.4172782
Vredehoek,8001,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9410855,18.4231538
Waterfront,8001,8002,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9070041,18.4225974
Waterfront,8001,8002,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9070041,18.4225974
Cape Mail,-------,8003,Cape Town,Overberg,Western Cape,South Africa,-33.9226462,18.5501723
Capemail,-------,8003,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9226462,18.5501723
Cape Mail Speed Services Network,-------,8004,Cape Town,Overberg,Western Cape,South Africa,-33.9232868,18.5482728
Cape Mail Speed Services Networks,-------,8004,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9232868,18.5482728
Bakoven,8005,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9636423,18.3816148
Bantry Bay,8005,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9283054,18.3793897
Bantrybaai,8005,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9283054,18.3793897
Camps Bay,8005,8040,Cape Town,City of Cape Town,Western Cape,South Africa,-33.951298,18.3830983
Clifton,8005,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9338945,18.3769791
Drieankerbaai,8005,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9046498,18.398557
Fresnaye,8005,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9250297,18.3875487
Granger Bay,8005,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9048856,18.4143011
Grangerbaai,8005,-------,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9048856,18.4143011
Grangor Bay,8005,-------,Cape Town,West Coast,Western Cape,South Africa,-33.9048856,18.4143011
Grangorbaai,8005,-------,Cape Town,West Coast,Western Cape,South Africa,-33.9048856,18.4143011
Green Point,8005,8051,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9045518,18.4068343
Greenpoint,8005,8051,Cape Town,West Coast,Western Cape,South Africa,-33.9045518,18.4068343
Groenpunt,8005,8051,Cape Town,West Coast,Western Cape,South Africa,-33.9045518,18.4068343
Kampsbaai,8005,8040,Cape Town,Overberg,Western Cape,South Africa,-33.951298,18.3830983
