Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Kirtlington Park,-------,3626,Pinetown,eThekwini,KwaZulu-Natal,South Africa,-29.7606586,30.7851894
Le Domaine,3610,3626,Hillcrest,eThekwini,KwaZulu-Natal,South Africa,-29.7617262,30.7999598
Ledomaine,3610,3626,Hillcrest,eThekwini,KwaZulu-Natal,South Africa,-29.7617411,30.798921
Atholl Heights,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8051948,30.9216522
Atholl Hoogte,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8316729,30.93026029999999
Berea West,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8372734,30.9388678
Berea-wes,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8372734,30.9388678
Beverley Hills,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8409005,30.9283163
Blue Heights,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8371201,30.9178229
Chiltern Hills,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8133792,30.9101738
Cotswold Hills,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8528416,30.9014142
Dawn Crest,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8245873,30.927391
Dawncliffe,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8517784,30.9130435
Grayleigh,3629,-------,Pinetown,Sisonke,KwaZulu-Natal,South Africa,-29.8292293,30.9144783
Westville,3629,3630,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8316729,30.93026029999999
Westville North,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.810455,30.912109
Westville-noord,3629,-------,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8316729,30.93026029999999
Woodside,3629,-------,Pinetown,Sisonke,KwaZulu-Natal,South Africa,-29.8253004,30.9044342
Westville,3629,3630,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8316729,30.93026029999999
Wandsbeck,-------,3631,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.829729,30.925423
Westwood,-------,3633,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8224626,30.935308
Westville,-------,3634,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8220025,30.9474747
Westville Ext 22,-------,3634,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8220025,30.9474747
Westville Prison,-------,3634,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8577047,30.9175806
Westville Uit 22,-------,3634,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.8220025,30.9474747
Westway Office Park,-------,3635,Westville,eThekwini,KwaZulu-Natal,South Africa,-29.84761099999999,30.926419
Kloof,3610,3640,Kloof,eThekwini,KwaZulu-Natal,South Africa,-29.788981,30.8326663
Mayats,-------,3640,Kloof,eThekwini,KwaZulu-Natal,South Africa,-29.788981,30.8326663
Wyebank,-------,3641,Wyebank,eThekwini,KwaZulu-Natal,South Africa,-29.7707029,30.8767434
Wyebank,3610,3641,Kloof,eThekwini,KwaZulu-Natal,South Africa,-29.7854643,30.8588041
Hillcrest,3610,3650,Pinetown,eThekwini,KwaZulu-Natal,South Africa,-29.7772237,30.766603
Kwangcolosi,-------,3650,Hillcrest,eThekwini,KwaZulu-Natal,South Africa,-29.6989143,30.83589659999999
Kwangcolozi,-------,3650,Hillcrest,eThekwini,KwaZulu-Natal,South Africa,-29.6989143,30.83589659999999
Riverview,-------,3650,Hillcrest,eThekwini,KwaZulu-Natal,South Africa,NA,NA
Salem,-------,3650,Hillcrest,eThekwini,KwaZulu-Natal,South Africa,-29.7772237,30.766603
Nqetho,-------,3651,Pinetown,eThekwini,KwaZulu-Natal,South Africa,-29.8345022,30.8384093
Link Hills,3610,3652,Pinetown,eThekwini,KwaZulu-Natal,South Africa,-29.7506377,30.8144778
Waterfall,3610,3652,Pinetown,eThekwini,KwaZulu-Natal,South Africa,-29.7367411,30.8326663
Waterfall Ext 1,3610,3652,Pinetown,Sisonke,KwaZulu-Natal,South Africa,-29.8345022,30.8384093
Waterfall Uit 1,3610,3652,Pinetown,Sisonke,KwaZulu-Natal,South Africa,-29.8345022,30.8384093
Molweni,3610,3653,Pinetown,Sisonke,KwaZulu-Natal,South Africa,-29.7334969,30.875732
Molweni,-------,3653,Molweni,eThekwini,KwaZulu-Natal,South Africa,-29.7334969,30.875732
Crest Holme,3610,3655,Link Hills,eThekwini,KwaZulu-Natal,South Africa,-29.7506377,30.8144778
Crestholme,3610,3655,Link Hills,eThekwini,KwaZulu-Natal,South Africa,-29.7506377,30.8144778
Jocks Store,-------,3655,Jocks Store,eThekwini,KwaZulu-Natal,South Africa,-29.7314384,30.8319378
Jocks Winkel,-------,3655,Link Hills,eThekwini,KwaZulu-Natal,South Africa,-29.7506377,30.8144778
Kwa-Ngcolosi,-------,3655,Hillcrest,eThekwini,KwaZulu-Natal,South Africa,-29.7772237,30.766603
Bothas Hill,3610,3660,Hillcrest,eThekwini,KwaZulu-Natal,South Africa,-29.750285,30.7493632
Nyuswa,-------,3660,Bothas Hill,eThekwini,KwaZulu-Natal,South Africa,-30.7045325,29.4556552
Inchanga,3670,3670,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.74012069999999,30.6818181
Monteseel,3670,3670,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.7430231,30.6805798
Monteseel,-------,3670,Monteseel,eThekwini,KwaZulu-Natal,South Africa,-29.7430231,30.6805798
Riet Valley,-------,3670,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.7182729,30.65110139999999
Cato Ridge,-------,3680,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.7362175,30.5904557
Cato Ridge,3680,3680,Cato Ridge,eThekwini,KwaZulu-Natal,South Africa,-29.7362175,30.5904557
Denge,-------,3680,Cato Ridge,eThekwini,KwaZulu-Natal,South Africa,-29.6840544,30.6401231
Manyavu,-------,3680,Cato Ridge,eThekwini,KwaZulu-Natal,South Africa,-29.6474149,30.6401231
Ntukusweni,-------,3680,Cato Ridge,eThekwini,KwaZulu-Natal,South Africa,-29.816048,30.638364
Ophokweni,-------,3680,Cato Ridge,eThekwini,KwaZulu-Natal,South Africa,-29.6317096,30.6401231
Orlando,-------,3680,Cato Ridge,eThekwini,KwaZulu-Natal,South Africa,28.5383355,-81.3792365
Umsunduzi,-------,3680,Cato Ridge,eThekwini,KwaZulu-Natal,South Africa,-29.7362175,30.5904557
Zwelethu,-------,3680,Cato Ridge,eThekwini,KwaZulu-Natal,South Africa,-29.7362175,30.5904557
Nshongweni,-------,3690,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.837788,30.6832556
Hammarsdale,3699,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Mpumalanga,3699,3701,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Mpumalanga Section,3699,3701,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Cliffdale,-------,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.7855106,30.6832556
Enhlanzeni,-------,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Fredville,-------,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.6943024,30.671755
Hammarsdale,3699,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Mophela,-------,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8194788,30.5912217
Mpuma,-------,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Phanekeni,-------,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Sankontshe,-------,3700,Sankontshe,eThekwini,KwaZulu-Natal,South Africa,-29.7985542,30.5912217
Shawuka,-------,3700,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Mpumalanga,3699,3701,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Mpumalanga Section,3699,3701,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Hopewell,-------,3705,Hammarsdale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7636192,30.378138
Georgedale,-------,3710,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.7960337,30.6113599
Camperdown,3720,3720,Hammarsdale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Umlaas Road,-------,3730,Hammarsdale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.73082999999999,30.50778
Umlaasweg,-------,3730,Hammarsdale,eThekwini,KwaZulu-Natal,South Africa,-29.8039699,30.6314948
Eston,-------,3740,Eston,Umgungundlovu,KwaZulu-Natal,South Africa,-29.87056,30.50667
Nkumane,-------,3741,Nkumane,Umgungundlovu,KwaZulu-Natal,South Africa,-30.0669444,30.4091667
Umkomaas Valley,-------,3742,Umkomaas,eThekwini,KwaZulu-Natal,South Africa,-30.2006785,30.7838403
Madlanyoka,-------,3750,Mid Illovo,Umgungundlovu,KwaZulu-Natal,South Africa,-30.04897,30.52043
Madwaleni,-------,3750,Mid Illovo,Umgungundlovu,KwaZulu-Natal,South Africa,-28.2725704,32.1859572
Mid Illovo,-------,3750,Mid Illovo,Umgungundlovu,KwaZulu-Natal,South Africa,-29.9662119,30.5153421
Kwamkhonto,-------,3751,Kwamkhonto,Umgungundlovu,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Thornville,-------,3760,Scottsville,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7376341,30.3824608
Baynesfield,-------,3770,Scottsville,Umgungundlovu,KwaZulu-Natal,South Africa,-29.76519,30.34143
Richmond,-------,3780,Richmond,Umgungundlovu,KwaZulu-Natal,South Africa,-29.9033427,30.23973359999999
Byrne Vallei,-------,3781,Richmond,Umgungundlovu,KwaZulu-Natal,South Africa,-29.8,30.1833333
Byrne Valley,-------,3781,Richmond,Umgungundlovu,KwaZulu-Natal,South Africa,-29.8,30.1833333
Byrne-vallei,-------,3781,Richmond,Sisonke,KwaZulu-Natal,South Africa,-29.8,30.1833333
New Pateni,-------,3782,Richmond,Umgungundlovu,KwaZulu-Natal,South Africa,-29.9431132,30.168748
Sapekoe,-------,3782,Richmond,Umgungundlovu,KwaZulu-Natal,South Africa,-29.92395,30.14411999999999
Nhlazuka,-------,3783,Richmond,Sisonke,KwaZulu-Natal,South Africa,-30.0608276,30.4558586
Gingindlovu,3800,3800,Gingindlovu,uThungulu,KwaZulu-Natal,South Africa,-29.0236,31.5798108
Mvutshini,-------,3800,Gingindlovu,uThungulu,KwaZulu-Natal,South Africa,-29.016667,31.583333
Amatikulu,-------,3801,Amatikulu,uThungulu,KwaZulu-Natal,South Africa,-29.0476193,31.5327184
Nyoni,-------,3802,Mandeni,iLembe,KwaZulu-Natal,South Africa,-29.0785051,31.4641858
Ndulinde,-------,3803,Gingindlovu,iLembe,KwaZulu-Natal,South Africa,-29.0236,31.5798108
Posini,-------,3804,Gingindlovu,uThungulu,KwaZulu-Natal,South Africa,-29.0236,31.5798108
Emoyeni,-------,3805,Emoyeni,uThungulu,KwaZulu-Natal,South Africa,-28.9583167,29.5629662
Nsingweni,-------,3806,Gingindlovu,uThungulu,KwaZulu-Natal,South Africa,-29.016667,31.583333
Dokodweni,-------,3807,Dokodweni,iLembe,KwaZulu-Natal,South Africa,-29.0735573,31.6083421
Masundwini,-------,3808,Masundwini,Umkhanyakude,KwaZulu-Natal,South Africa,-28.9485981,31.2740813
Gcininhliziyo,-------,3814,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.80522999999999,31.34633
Hologo,-------,3814,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8904665,31.5997835
Mhlatuzana,-------,3814,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8490622,31.6083421
Mlalazi,-------,3814,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.9052328,31.6299357
Mombeni,-------,3814,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.99494229999999,31.426622
Eshowe,3815,3815,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8946769,31.4627576
Gezinsila,-------,3815,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8873128,31.4715119
Habeni,-------,3815,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.797816,31.5541264
Industrial Area,3815,-------,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8758756,31.4689928
Industriele Gebied,3815,-------,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8946769,31.4627576
Khangelani Mission,-------,3815,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-29.0106249,31.2211402
Kwa Khoza,-------,3815,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.9694161,31.4970294
Maqwakazi,-------,3815,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-29.7595772,30.983511
Mpushini Park,-------,3815,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8959575,31.4527598
Shange,-------,3815,Stanger,iLembe,KwaZulu-Natal,South Africa,-29.3384742,31.27165339999999
Sunningdale,3815,-------,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-29.748552,31.0466115
Sunnydale,3815,-------,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8876781,31.48285749999999
Nkwalini,-------,3816,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.7275,31.52778
Ndundulu,-------,3817,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.6886731,31.531291
Samungu,-------,3818,Gingindlovu,uThungulu,KwaZulu-Natal,South Africa,-29.05,31.116667
Kwa Pett,-------,3820,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8946769,31.4627576
Ezimpohlo,-------,3821,Ezimpohlo,uThungulu,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Mabogweni,-------,3822,Mabogweni,Sisonke,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Catherine Booth,-------,3823,Catherine Booth,Sisonke,KwaZulu-Natal,South Africa,-28.9987007,31.4745419
Kwa-Nxamalala,-------,3825,Kwa-Nxamalala,Sisonke,KwaZulu-Natal,South Africa,-29.61491179999999,30.2079953
Ntumeni,-------,3830,Eshowe,uThungulu,KwaZulu-Natal,South Africa,-28.8889375,31.4643252
Kwa Bhadaza,-------,3835,Melmoth,uThungulu,KwaZulu-Natal,South Africa,-28.5773566,31.3941835
Kwa-bhadaza,-------,3835,Melmoth,Sisonke,KwaZulu-Natal,South Africa,-28.5773566,31.3941835
Kwamagwaza,-------,3835,Melmoth,Umkhanyakude,KwaZulu-Natal,South Africa,-28.6234474,31.3370074
Melmoth,3835,3835,Melmoth,uThungulu,KwaZulu-Natal,South Africa,-28.5773566,31.3941835
Mpungamhlophe,-------,3835,Melmoth,Zululand,KwaZulu-Natal,South Africa,-28.253987,31.2941069
St Mary's Hospital,-------,3835,Melmoth,Sisonke,KwaZulu-Natal,South Africa,-28.6297081,31.341257
Yanguye,-------,3835,Melmoth,uThungulu,KwaZulu-Natal,South Africa,-28.586611,31.402081
Hlabathini 2,-------,3836,Nongoma,uThungulu,KwaZulu-Natal,South Africa,-28.9927194,31.3970415
Denny Dalton,-------,3837,Melmoth,uThungulu,KwaZulu-Natal,South Africa,-28.2862563,31.2418902
Mabedlana,-------,3838,Ulundi,Zululand,KwaZulu-Natal,South Africa,-28.2924201,31.3598812
Madedlana,-------,3838,Ulundi,Zululand,KwaZulu-Natal,South Africa,-28.2997283,31.43419
Mkhazane,-------,3838,Ulundi,Zululand,KwaZulu-Natal,South Africa,-28.3151759,31.3941835
Thokoza,3838,3838,Ulundi,Zululand,KwaZulu-Natal,South Africa,-28.3307679,31.4256183
Ulundi,-------,3838,Ulundi,Zululand,KwaZulu-Natal,South Africa,-28.2997283,31.43419
Ulundi D,-------,3838,Ulundi,Zululand,KwaZulu-Natal,South Africa,-28.2753909,31.4370471
Babanango,-------,3850,Eshowe,Zululand,KwaZulu-Natal,South Africa,-28.9022472,31.4568661
Thubalethu,3850,3850,Melmoth,uThungulu,KwaZulu-Natal,South Africa,-28.5666649,31.3898962
Amanzimnyama,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6222801,31.0894002
Bambisanani,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6222801,31.0894002
Cholwane,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.5692703,31.0965637
Cwezi,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.437668,30.9933678
Ithala,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6196302,31.0912684
Lushaba,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.538977,30.9684975
Mahlayizeni,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6222801,31.0894002
Mashinga,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.53598,30.90298
Mvutshini,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-30.8596003,30.2887685
Ngwengweni,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.5731748,31.070773
Nkandla,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6222801,31.0894002
Nkandla Village,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6222801,31.0894002
Nkungumathe,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.5110448,31.0879674
Sibomvu,-------,3855,Nkandla,Zululand,KwaZulu-Natal,South Africa,-28.54367,31.01617
Vuleka,-------,3855,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6072357,31.019175099999998
White City,-------,3855,Nkandla,Ugu,KwaZulu-Natal,South Africa,-28.6222801,31.0894002
Nhloshane,-------,3856,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.72025,30.74297
Nzimakazi,-------,3856,Mahlabatini,Zululand,KwaZulu-Natal,South Africa,-28.2242365,31.4627576
Ekukhanyeni,-------,3857,Melmoth,Sisonke,KwaZulu-Natal,South Africa,-28.5773566,31.3941835
Vumanhlamvu,-------,3858,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6634849,31.1434432
Ekhombe,-------,3859,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.6499748,30.9331295
Ndikwe,-------,3859,Nkandla,uThungulu,KwaZulu-Natal,South Africa,-28.5860306,30.8843434
Ezimfabeni,-------,3865,Mahlabatini,Zululand,KwaZulu-Natal,South Africa,-31.665968,28.7146983
Idlebe,-------,3865,Mahlabatini,Zululand,KwaZulu-Natal,South Africa,-28.13368,31.34549999999999
Mahlabatini,-------,3865,Mahlabatini,Zululand,KwaZulu-Natal,South Africa,-28.2315972,31.4698984
Nhlungwane,-------,3865,Mahlabatini,Zululand,KwaZulu-Natal,South Africa,-28.2242365,31.4627576
Ceza,-------,3866,Nongoma,Zululand,KwaZulu-Natal,South Africa,-27.8942891,31.6454222
Endlovini,-------,3867,Mtunzini,uThungulu,KwaZulu-Natal,South Africa,-34.0613555,18.6658101
Engonyameni,-------,3867,Mtunzini,uThungulu,KwaZulu-Natal,South Africa,-28.9616482,29.6151426
Hlakaniphani,-------,3867,Mtunzini,uThungulu,KwaZulu-Natal,South Africa,-28.926,31.70683
Monaphansi,-------,3867,Mtunzini,uThungulu,KwaZulu-Natal,South Africa,-28.9596737,31.7500778
Mtunzini,-------,3867,Mtunzini,uThungulu,KwaZulu-Natal,South Africa,-28.9596737,31.7500778
Nhlangenyuka,-------,3867,Mtunzini,uThungulu,KwaZulu-Natal,South Africa,-28.9596737,31.7500778
Ntuze,-------,3867,Mtunzini,uThungulu,KwaZulu-Natal,South Africa,-28.8721827,31.7328926
Obanjeni,-------,3867,Mtunzini,uThungulu,KwaZulu-Natal,South Africa,-28.9267023,31.6710859
Sidumo,-------,3871,Ceza,Zululand,KwaZulu-Natal,South Africa,-27.9810385,31.3655989
Qhudeni,-------,3872,Qhudeni,Sisonke,KwaZulu-Natal,South Africa,-29.8566849,30.9577848
Nhlwathi,-------,3873,Nhlwathi,Umkhanyakude,KwaZulu-Natal,South Africa,-28.0241667,31.995
Nomdiya,-------,3874,Nomdiya,Umkhanyakude,KwaZulu-Natal,South Africa,-28.2289734,31.351304
Felixton,-------,3875,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.8319694,31.8932592
Esidakeni,-------,3879,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.0135621,31.351304
Gegede,-------,3879,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Mendu,-------,3879,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Central,3880,3920,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7448047,31.8875679
Cwaka,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.6587058,30.4876036
Donda,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Emakwezeni,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Empangela,3880,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Empangeni,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Empangeni Ext 17,3880,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Empangeni Ext 38,3880,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Empangeni Uit 17,3880,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Empangeni Uit 38,3880,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Enqoleni,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Fairview,3880,-------,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7522506,31.8989501
Fuyeni,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Grantham,3880,-------,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7678978,31.8989501
Grantham Ext 22,3880,-------,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-29.3381622,31.2762271
Grantham Park,3880,-------,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7678978,31.8989501
Grantham Uit 22,3880,-------,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Hillview,3880,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7374486,31.8783191
Inyala Park,3880,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.74907929999999,31.9060633
Kildare,3880,-------,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7606377,31.8918364
Kuleka,3880,-------,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7773984,31.8975274
Kwa Nomyaca,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7443133,31.67963919999999
Mabhuyeni,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.6158445,31.9615308
Macekana,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7038132,31.8648002
Mevamhlophe,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.74302,31.81445
Mningi,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Mombane,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7532196,31.8935123
Ndlangubo,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7608213,31.8961047
Ngwelezana,-------,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7666174,31.8491446
Ngwelezane,-------,3880,Empangeni,Umkhanyakude,KwaZulu-Natal,South Africa,-28.7666174,31.8491446
Ngwelezane A,3880,3880,Empangeni,Umkhanyakude,KwaZulu-Natal,South Africa,-28.782963,31.8583
Ngwelezane B,3880,3880,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.776388,31.849158
Noordsig,3880,-------,Empangeni,uThungulu,KwaZulu-Natal,South Africa,-28.7375328,31.9003728
Noordsig Ext 13,3880,3880,Empangeni,Umkhanyakude,KwaZulu-Natal,South Africa,-28.7375328,31.9003728
Noordsig Uit 13,3880,3880,Empangeni,Umkhanyakude,KwaZulu-Natal,South Africa,-28.7375328,31.9003728
