208094,Y,45 RUSSELL STREET           ,WORCESTER                   ,                            ,WORCESTER                   ,6850,-33.64,19.44,Western Cape                
208434,Y,NO 7 HIGH STREET            ,COFIMVABA                   ,                            ,COFIMVABA                   ,5380,-32.00,27.58,Eastern Cape                
20923,Y,GLENWOOD SHOPPING CENTRE    ,CNR. TOWNSEND STREET and PINEW,GOODWOOD                    ,GOODWOOD                    ,7460,-33.91,18.55,Western Cape                
20990,Y,173 5TH AVENUE              ,GRASSY PARK                 ,MITCHELLS PLAIN             ,GRASSY PARK                 ,7785,-34.04,18.49,Western Cape                
210005,Y,306 MEDICAL CENTRE          ,5 KLOOF ROAD                ,GOODWOOD                    ,GOODWOOD                    ,7460,-33.91,18.55,Western Cape                
210927,Y,18 VOORTREKKER STR          ,RIEBEEK WES                 ,                            ,RIEBEEK-KASTEEL             ,7307,-33.35,18.86,Western Cape                
211761,Y,27 SIMONSIG AVENUE          ,WESTRIDGE                   ,SALT RIVER        ,SALT RIVER        ,7925,-33.92,18.47,Western Cape                
213195,Y,PRIME CURE -KORSTEN         ,DURBAN ROAD                 ,                            ,LINTON GRANGE               ,6015,-33.96,25.62,Eastern Cape                
214744,Y,209 CLIFTON AVENUE          ,LYTTLETON                   ,                            ,WIERDAPARK                  ,149,-25.85,28.14,Gauteng                     
215473,Y,48 MAIN STREET              ,QUMBU                       ,                            ,SOUTHERNWOOD                ,5213,-33.00,27.90,Eastern Cape                
216402,Y,25 PLEIN STREET             ,VREDENBURG                  ,                            ,VREDENBURG                  ,7380,-32.90,17.99,Western Cape                
217484,Y,1853 UMTATA ROAD            ,CALA                        ,                            ,CALA                        ,5455,-31.52,27.69,Eastern Cape                
218200,Y,12 LANGVERWACHT ROAD        ,KUILSRIVER                  ,                            ,KUILS RIVER          ,7579,-33.92,18.69,Western Cape                
221988,Y,72 YORK STREET              ,GEORGE                      ,                            ,GEORGE                      ,6530,-33.96,22.46,Western Cape                
223905,Y,545                         ,MILITARY ROAD               ,                            ,LAVENDER HILL               ,7948,-34.07,18.48,Western Cape                
226211,Y,6371 COBRA STREET           ,KANYAMAZANE                 ,                            ,KANYAMAZANE                 ,1214,-25.43,31.20,Mpumalanga                  
228214,Y,39 ELLAND ROAD              ,THE LEAGUE                  ,                            ,WEST BEACH                  ,7449,-33.80,18.47,Western Cape                
231177,Y,SPAR SENTRUM                ,HARTENBOS                   ,                            ,HARTENBOS                   ,6520,-34.13,22.11,Western Cape                
23213,Y,1 JOHN MONTAGUE             ,MONTAGUE GARDENS            ,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
232556,Y,16 WELLINGTON STREET        ,KING WILLIAMS TOWN          ,KING WILLIAMS TOWN         ,KING WILLIAMS TOWN          ,5600,-32.88,27.39,Eastern Cape                
233900,Y,UNIT 9 DRAPER SQUARE        ,14 DRAPER STREET            ,CLAREMONT                   ,CAPETOWN                    ,7708,-33.98,18.47,Western Cape                
236411,Y,PORTION 1 - 3  ERF 58856    ,SHOP 13 KHAYELITSHA MALL    ,KHAYELITSHA                 ,CAPE TOWN                   ,7784,-33.92,18.42,Western Cape                
237523,Y,4A GOODWOOD MALL            ,MCDONALD STREET             ,                            ,GOODWOOD                    ,7460,-33.91,18.55,Western Cape                
238252,Y,SHOP UL 03                  ,CAPE GATE LIFESTYLE CENTRE  ,DURBANVILLE                 ,DURBANVILLE                 ,7550,-33.83,18.64,Western Cape                
240494,Y,MIDKUILEN CENTRE ARCADE     ,VAN RIEBEECK STREET         ,                            ,NEWVILLE                    ,2114,-26.19,28.04,Gauteng                     
241628,Y,4 POWER ROAD                ,RIETZPARK                   ,                            ,WELKOM                      ,9460,-27.97,26.74,Free State                  
246158,Y,STAND NO 1494               ,DRIEKOPPIES                 ,SIDLAMAFA                   ,SIDLAMAFA                   ,1332,-25.46,31.90,Mpumalanga                  
249106,Y,11 PARDY GARDENS            ,CONEWAY UNIT 12             ,MATATIELE                   ,MUSGRAVE                    ,4730,-30.35,28.80,Kwazulu Natal               
249297,Y,30 JOHNSON ROAD             ,RYLANDS ESTATE              ,                            ,GATESVILLE                  ,7764,-33.97,18.53,Western Cape                
25003,Y,212 HIGHBURY ROAD           ,HIGHBURY PARK               ,KUILS RIVER          ,KUILS RIVER                 ,7580,-33.92,18.69,Western Cape                
251232,Y,C1348 SOLOMON TSHUKU ROAD   ,SITE C                      ,KHAYELITSHA                 ,KHAYELITSHA                 ,7784,-34.03,18.65,Western Cape                
251240,Y,SHOP NO 02                  ,SAMRAT COMPLEX              ,                            ,SIBASA                      ,970,-22.94,30.47,Limpopo                     
255629,Y,SHOP 1                      ,VICTORIA MEDIPLACE          ,SALT RIVER        ,WOODSTOCK                   ,7925,-33.92,18.45,Western Cape                
256501,Y,R301 BELLVILLE MEDICAL CENTR,BLANCKENBERG STREET         ,                            ,BELLVILLE                   ,7535,-33.90,18.61,Western Cape                
257001,Y,SHOP 19                     ,1 CLAVESHAY ROAD            ,PIETERMARITZBURG            ,MKHONDENI                   ,3201,-29.58,30.43,Kwazulu Natal               
257044,Y,CNR ELIAS MOTSOALEDI AND BRA,DOBSONVILLE                 ,                            ,RUIMSIG                     ,1732,-26.07,27.86,Gauteng                     
257605,Y,MALOKE MEDICAL CENTRE       ,NO 4  LOYOLO STREET         ,                            ,EERSTE RIVER         ,7100,-34.01,18.72,Western Cape                
258490,Y,18 PHILLIPS STREET          ,PAROW VALLEY                ,                            ,PAROW                       ,7500,-33.90,18.60,Western Cape                
258741,Y,1 ADDERLEY STREET           ,TRANSNET  RAIL SAVER BUILDI,                            ,N1 CITY               ,7463,-33.87,18.55,Western Cape                
258741,Y,1 ADDERLEY STREET           ,TRANSNET RAIL SAVER BUILDI,                            ,N1 CITY               ,7463,-33.87,18.55,Western Cape                
260215,Y,214 MENDI ROAD              ,NEW BRIGHTON                ,MOTHERWELL                  ,PORT ELIZABETH              ,6211,-33.96,25.62,Eastern Cape                
260320,Y,48 LONG STREET              ,BREDASDORP                  ,                            ,BREDASDORP                  ,7280,-34.53,20.04,Western Cape                
261181,Y,MEDICROSS PINELANDS         ,BLOCK A PARK LANE           ,MAITLAND                    ,PINELANDS                   ,7405,-33.93,18.50,Western Cape                
261270,Y,112 KROMBEK STREET          ,KEMPTON PARK                ,DIEPKLOOF                   ,DIEPKLOOF                   ,1864,-26.24,27.94,Gauteng                     
262013,Y,14B GROBLER STREET          ,POLOKWANE                   ,PIETERSBURG                 ,PIETERSBURG                 ,699,-23.91,29.44,Limpopo                     
262080,Y,GLOUCESTER HOUSE 4          ,GLOUCESTER LANE             ,                            ,GEORGE                      ,6530,-33.96,22.46,Western Cape                
262404,Y,7 MADZIKANE STREET          ,23 ENTABENI ROAD            ,                            ,QUMBU                       ,5180,-31.16,28.87,Eastern Cape                
263605,Y,VERSATILE CENTRE            ,220 CIRCULAR DRIVE          ,WALMER                      ,PORT ELIZABETH              ,6070,-33.96,25.62,Eastern Cape                
264563,Y,146 TOWNSEND STREET         ,TOWNSEND ESTATE             ,                            ,GOODWOOD                    ,7460,-33.91,18.55,Western Cape                
267589,Y,NO 32 EAGLE STREET          ,                            ,MTHATHA                     ,MTHATHA                     ,5099,-31.58,28.78,Eastern Cape                
269034,Y,31 ST HELENA STREET         ,WAVECREST                   ,                            ,STRANDFONTEIN               ,7788,-34.07,18.57,Western Cape                
270458,Y,SHOP NO 5                   ,PHUMULA SQUARE              ,HALFWAY HOUSE               ,ROODEKOP                    ,1685,-26.30,28.18,Gauteng                     
272477,Y,41 NESMED CENTRE            ,VUWANI SHOPPING COMPLEX     ,VUWANI                      ,VUWANI                      ,952,-23.28,30.05,Limpopo                     
272930,Y,2858 VOORTREKKER ROAD       ,VASCO                       ,                            ,N1 CITY               ,7463,-33.87,18.55,Western Cape                
273856,Y,ROOM 318  3RD FLOOR         ,PIER 14  SHOPPING CENTRE    ,                            ,PORT ELIZABETH              ,6000,-33.96,25.62,Eastern Cape                
274364,Y,DR ZURAIDA MOOLLA           ,45 SIPRES AVENUE            ,                            ,PANORAMA                    ,7506,-33.87,18.57,Western Cape                
275271,Y,2 STERLING                  ,VIERLANDEN                  ,                            ,DURBANVILLE                 ,7550,-33.83,18.64,Western Cape                
275581,Y,INTERCARE PAROW MEDICAL and DE,1ST FLOOR (NEXT TO POST OFFI,PAROW                       ,PAROW                       ,7500,-33.90,18.60,Western Cape                
275611,Y,SKUINS and WORCESTER STREE,GRABOUW                     ,                            ,GRABOUW                     ,7160,-34.15,19.01,Western Cape                
277576,Y,GROUND FLOOR THE PARK       ,PARK ROAD                   ,MAITLAND                    ,MAITLAND                    ,7405,-33.92,18.53,Western Cape                
277622,Y,102A MONTE VISTA BOULEVARD  ,MONTE VISTA                 ,GOODWOOD                    ,GOODWOOD                    ,7460,-33.91,18.55,Western Cape                
279412,Y,2 WAG-N-BIETJIEBOS STREET   ,PELLISSIER                  ,                            ,FICHARDT PARK               ,9317,-29.11,26.21,Free State                  
281719,Y,18069 NGUNGUNYANE STREET    ,CIVIC CENTRE                ,                            ,KWATHEMA                    ,1563,-26.30,28.40,Gauteng                     
282928,Y,118 DAVIDSON RD             ,GEORGE                      ,                            ,GEORGE                      ,6546,-33.96,22.46,Western Cape                
284300,Y,41 BELLHOME STREET          ,KUILSRIVER                  ,SAREPTA                     ,SAREPTA                     ,7582,-33.92,18.66,Western Cape                
285811,Y,86 MARKET STREET            ,NOBODY VILLAGE              ,                            ,PIETERSBURG                 ,700,-23.91,29.44,Limpopo                     
287407,Y,46 ADDERLEY STREET          ,CRADOCK                     ,                            ,CRADOCK                     ,5880,-32.17,25.62,Eastern Cape                
287881,Y,SHOP NO.13B CPA HOUSE       ,CORNER DU TOIT PROES AND VER,PRETORIA                    ,PRETORIA                    ,1,-25.74,28.18,Gauteng                     
288160,Y,HOUSE 944  ZONE A           ,LEBOWAKGOMO                 ,                            ,KALKBANK                    ,713,-23.52,29.35,Limpopo                     
288977,Y,SHOP 2                      ,MOKWAKWAILA MEDICAL CENTRE  ,MODJADJI                    ,MOKWAKWAILA VILLAGE         ,837,-23.64,30.23,Limpopo                     
289809,Y,65 EAST STREET              ,PIETERMARITZBURG            ,                            ,PIETERMARITZBURG            ,3201,-29.65,30.41,Kwazulu Natal               
289930,Y,8A PLEIN STREET             ,DURBANVILLE                 ,                            ,DURBANVILLE                 ,7551,-33.83,18.65,Western Cape                
291080,Y,SHOP 9                      ,DE KUILEN SHOPPING CENTRE   ,                            ,SONEIKE                     ,7583,-33.91,18.67,Western Cape                
